date,MKT_RF,SMB,HML,RMW,CMA
1999-08-31,0.4220396814719729,0.3011535360665855,0.6223296405300447,0.6446541892333489,0.700374051499838
1999-09-30,0.38555167565838777,0.24663303084970406,0.7928037265249456,0.23973204744122992,0.4610291077816912
1999-10-31,0.40864294657017897,0.2962859310912906,0.8346552779231455,0.521029124339084,0.7962085277432931
1999-11-30,0.496403029993193,0.36592345487796246,0.5452863183850399,0.17398169995943003,0.29978659492259857
1999-12-31,0.3916216391834743,0.7051177913942916,0.3711421582222038,0.1881834546480325,0.5498345952028307
2000-01-31,0.2608840211778076,0.4627291426203003,0.2026280604327241,0.4365196196269646,0.6691350557402229
2000-02-29,0.23751327903407182,0.724260710596616,0.18755210121119464,0.5618720674760566,0.674740630355739
2000-03-31,0.35517643337319144,0.7832487950203663,0.24924944186971654,0.49681515333682924,0.5258097876618557
2000-04-30,0.8051216353110737,0.8203053137165168,0.2997625285716272,0.7313463185216437,0.2775278565873069
2000-05-31,0.7677651618969557,0.3914009830429902,0.17771739295638125,0.8763619740253916,0.26395756625748007
2000-06-30,0.6463309892572277,0.7874363918346966,0.6153846913262805,0.8638997460307873,0.26286790747698185
2000-07-31,0.4973113162887589,0.6370735281079637,0.44634721742460387,0.4915816493933186,0.551464111170045
2000-08-31,0.8206872373213016,0.6902616162143626,0.49025908357759757,0.7065056115442567,0.4729214450220429
2000-09-30,0.4296039298594052,0.7944027294064641,0.29289150030725775,0.38321002761023865,0.3360653646913637
2000-10-31,0.8189483356597085,0.34118594464507207,0.48330021512461824,0.4813179895968079,0.7172120242770779
2000-11-30,0.6506427825062844,0.647216371973791,0.22891042246986434,0.7636943520413821,0.8874898958395259
2000-12-31,0.7001633690874577,0.26633961959110153,0.17891963960459376,0.717282211339753,0.7112288063690433
2001-01-31,0.6596958392727235,0.5509785919895634,0.4527111673546222,0.6381515432965774,0.6752398689783661
2001-02-28,0.44969665127904945,0.13717457000773525,0.37892961827580357,0.34595148218451455,0.525038529917958
2001-03-31,0.8734419818926699,0.8189427746135539,0.16735123914226982,0.4930068221871638,0.3866304616417441
2001-04-30,0.8768578970314488,0.6784595950865624,0.3083097357659716,0.791937265008296,0.4844075489085421
2001-05-31,0.3180234454711528,0.4068421269843152,0.4451869634069169,0.3586123893089245,0.5301106537631881
2001-06-30,0.25774216005965167,0.6225229835866868,0.5184057581710457,0.7716509275640056,0.6184056160756931
2001-07-31,0.2738232462421192,0.40179412232377915,0.5982607103701033,0.46028848369029207,0.8187397741758677
2001-08-31,0.3561937671441566,0.7228697562966571,0.8981793376045296,0.8333271241709038,0.8972060058637853
2001-09-30,0.5627712564386524,0.8206980519511317,0.36938991907961244,0.6911857247203218,0.64802503427639
2001-10-31,0.6368701515553573,0.9055911728121898,0.5679446898951126,0.7703622168238632,0.5174939566180742
2001-11-30,0.43110567123858456,0.36834775104909057,0.283914058448916,0.21386938689121435,0.7134274307683375
2001-12-31,0.6294858927843415,0.8132840032675364,0.3846616737170179,0.5174815594745911,0.5637361714858148
2002-01-31,0.3123470816901742,0.8625214529580567,0.8785351642612563,0.8495343114654135,0.7498642430206373
2002-02-28,0.36121496885466087,0.7533816011800613,0.834744130530242,0.8414194480009961,0.881753967549176
2002-03-31,0.6521871718910175,0.5884372873237088,0.7820057210053266,0.7568707422984966,0.6523556452183377
2002-04-30,0.29644105628741557,0.416388696117989,0.2227672307108104,0.48957438438702594,0.2678867829123013
2002-05-31,0.4437060920243914,0.6150883001348276,0.4384822563779744,0.8899297616012267,0.39959091541286895
2002-06-30,0.543764625496259,0.29595875301791635,0.570882483868856,0.7576660310840113,0.4619410901705911
2002-07-31,0.6901195586649489,0.8120854150524637,0.23360930661875684,0.5414587451189651,0.19903981183095323
2002-08-31,0.7015222412361689,0.7139103042368428,0.1972114703528665,0.41275121450506697,0.09311029662961347
2002-09-30,0.8494321330687458,0.6778434017903644,0.47798125614137305,0.26477059133210545,0.3501615058520664
2002-10-31,0.8467690628748697,0.769748618306986,0.187174615425498,0.7414207280285784,0.1384177667197331
2002-11-30,0.6282572247151488,0.6047165445809064,0.10756713373415701,0.08571824646245223,0.2783043205947799
2002-12-31,0.748817870352171,0.5884776416733833,0.1798938470656891,0.18783492603300095,0.2665425723876462
2003-01-31,0.6539056613889163,0.8990587640433096,0.37875517284184135,0.5245887117962006,0.2303012104042375
2003-02-28,0.19706149190466138,0.49425616040883696,0.5831809916703319,0.4650277966168525,0.376705898814839
2003-03-31,0.24756743658240077,0.34737292335981146,0.7237606205811463,0.48936712612832234,0.5730887655985781
2003-04-30,0.395301279195974,0.42753287260379386,0.39765413071523836,0.7099851241062206,0.22947034014413278
2003-05-31,0.15593766838999315,0.6967464908987789,0.37519727637554845,0.7262486695131101,0.29604565614663647
2003-06-30,0.22450248694765748,0.7570481873485244,0.1605573507968971,0.5432958896285298,0.4445832290790385
2003-07-31,0.12699644034307533,0.37455187140737106,0.4117547357566923,0.6561580621173314,0.6654224426294327
2003-08-31,0.19628634343945625,0.7465491132842674,0.6366463358128767,0.48123928938973154,0.4984529079484374
2003-09-30,0.18958057768658243,0.750292800813505,0.5228570696968979,0.6895929594380978,0.588944782472824
2003-10-31,0.38969597383796684,0.567362677078294,0.302344080491326,0.6751174763843183,0.35633396478708346
2003-11-30,0.3557978541741863,0.7375121419090725,0.22475076535800986,0.7494594421425149,0.31185247477877004
2003-12-31,0.46130092686460333,0.7852773592042703,0.24242692603028254,0.4092780184666958,0.37739696831977965
2004-01-31,0.213977495841529,0.3832207395914843,0.6582289157992114,0.6557595331006629,0.45470505926998567
2004-02-29,0.5081683216808225,0.8645543297745587,0.5584203754253251,0.31287410824868545,0.7128284381709084
2004-03-31,0.6229056291628744,0.49567568697143416,0.775808876335485,0.8088453101649491,0.6464634062126043
2004-04-30,0.42889913307604766,0.8246667754414446,0.5731243673812169,0.3434049893860685,0.6043511482740179
2004-05-31,0.5384190605181332,0.676691858604958,0.7047921554113593,0.31141561901540693,0.3559254958326351
2004-06-30,0.3629169785485759,0.613847725423692,0.5608017653269609,0.45964440762875747,0.42396944121793084
2004-07-31,0.3321652166186257,0.720821812604158,0.6084596605245586,0.48375257537609767,0.6110910661189267
2004-08-31,0.37260258707913213,0.479943072850373,0.5228603181929037,0.5842659534734774,0.45119618502594466
2004-09-30,0.42628018342925256,0.42612302857517875,0.574813553475158,0.4590152662817466,0.4795124312904849
2004-10-31,0.6285381444939164,0.779699479506081,0.649883437740319,0.536843964978868,0.5145894143411818
2004-11-30,0.3841713502067333,0.4103865916473293,0.5931342295995088,0.3079564409585665,0.5345009854435477
2004-12-31,0.25606592808667755,0.5798947255661345,0.5334539890418755,0.6610502574788569,0.7883106451995342
2005-01-31,0.5458641701304938,0.33312761311617234,0.7256827349075942,0.4863679963180086,0.5652528145330015
2005-02-28,0.6941620009793611,0.2510813527920287,0.5519788588349464,0.6897180317694819,0.3862677586313232
2005-03-31,0.5846003905266676,0.5329612051427356,0.725907068978662,0.623080124581602,0.2644341045871873
2005-04-30,0.7243982255119378,0.3326120466392619,0.6993338855380261,0.6484672184596644,0.6003174427233032
2005-05-31,0.753608175911281,0.4284872469065812,0.6104224775239716,0.3031750427182187,0.37106008412090424
2005-06-30,0.5622173810688147,0.6243128309442277,0.4786400550824443,0.40250781717451056,0.6594185175723858
2005-07-31,0.5618657655685249,0.8161868553556085,0.37651994549483603,0.4968826935958131,0.30985676226124614
2005-08-31,0.6472791998956317,0.8030037837875625,0.5458711528859681,0.3418828539953804,0.4529995978367327
2005-09-30,0.862615536910385,0.48519456729960747,0.3778114576708328,0.24143503540096897,0.5100242499616054
2005-10-31,0.6665098261286115,0.546576487126306,0.532954294966429,0.3556926700050012,0.2970072560166877
2005-11-30,0.7717993082333567,0.6012121523709278,0.7046976908575485,0.2281083115894183,0.638501713140048
2005-12-31,0.37139392807069393,0.8195729329129083,0.6015241093198991,0.17917997849617315,0.466721111088957
2006-01-31,0.8392228553423566,0.8542759056760109,0.3828116580676307,0.26673921963988656,0.4030322196698445
2006-02-28,0.05481936753973025,0.6695343216872115,0.45731599701211484,0.3903479751312357,0.690397960739123
2006-03-31,0.3562685038793276,0.6160503757134487,0.6655737629096766,0.43219606987342774,0.5378269386757009
2006-04-30,0.48166899100082095,0.6011103719759251,0.7385631734829633,0.3344650729650906,0.27120790024575725
2006-05-31,0.6289419291324031,0.3525713633821792,0.4649534920999314,0.5139323544121523,0.48267696085183165
2006-06-30,0.6434393131329881,0.44295997790784764,0.6669508661713413,0.44264093125379483,0.5591311596721106
2006-07-31,0.7455311435730312,0.470644835816116,0.45231039881422175,0.4164454031515855,0.19107823839710214
2006-08-31,0.6338407859228365,0.5733837603910645,0.33421749543286405,0.3543685788710712,0.35660342965090625
2006-09-30,0.5732369281499102,0.6474149836442068,0.45761432730119367,0.257880752324849,0.3424099755236098
2006-10-31,0.5888763325589734,0.45923656999924917,0.42462029123626704,0.2822538608125391,0.28104175445207813
2006-11-30,0.39439624070539814,0.5273307794618975,0.4907251588247706,0.48804790637524587,0.3565887696410646
2006-12-31,0.6285485000409106,0.5745783469436003,0.34438869728524507,0.47122443682145415,0.2019822541276999
2007-01-31,0.6703169441330453,0.5856682877102378,0.6443099879278626,0.36311150502219314,0.36596011580381754
2007-02-28,0.7790573824038282,0.5176915082709685,0.4449774032085471,0.41404411762987015,0.4274741324780802
2007-03-31,0.2143679615580677,0.6145258464271454,0.5924928015462895,0.6008280265037482,0.311971488623731
2007-04-30,0.8553818090096679,0.556829828519369,0.31639584367893997,0.5875280159246175,0.23132321583674928
2007-05-31,0.6845885424846763,0.40917448655301875,0.5290334416958681,0.64724288081764,0.40472637088115293
2007-06-30,0.2541976991446494,0.5971657401795516,0.20520268792115048,0.7463037759274179,0.08480520957802762
2007-07-31,0.46625556220546366,0.516357619541524,0.2865683895638364,0.41351702709997107,0.26881051580419263
2007-08-31,0.49809335341020333,0.3979652938962189,0.6095088360359654,0.4189118656932688,0.12418158661680918
2007-09-30,0.46917060842339714,0.38422970328326195,0.7983235939976547,0.2826748794212168,0.4176729974530332
2007-10-31,0.46136119559742755,0.22094403196600904,0.8905535083952716,0.277069484637825,0.4244432426130777
2007-11-30,0.503175400586737,0.4903236854501113,0.598808209752328,0.3101817966682927,0.6230478167732352
2007-12-31,0.6579640513595569,0.35357970367737984,0.6910889905149206,0.4662300006738252,0.47520657052257054
2008-01-31,0.6976784476618664,0.48847543891038275,0.3798218227680232,0.469878171734659,0.2436909991034038
2008-02-29,0.8305096390608424,0.28801294275113276,0.1319674285492657,0.8678697694882904,0.15370766878490394
2008-03-31,0.5903680187828577,0.6118929603732486,0.3776129950948368,0.7545217344465996,0.2352314179082875
2008-04-30,0.7635560289730354,0.5326135976482611,0.278794336012375,0.6270474084666233,0.22356022259686062
2008-05-31,0.4987054272066743,0.2441835724345032,0.6594363128139554,0.5199371600822057,0.6422363591458768
2008-06-30,0.522298426330236,0.7220182385584395,0.5081372540012823,0.2512360351507435,0.7656106109688751
2008-07-31,0.3496687698455548,0.792404942615229,0.33315614679851097,0.46502285526556847,0.1496301123538736
2008-08-31,0.19464504227878207,0.2461634761273501,0.6070359309906371,0.7214618124601954,0.6900714390039714
2008-09-30,0.1828089561285417,0.41927078917323607,0.5917051971272065,0.630244323745324,0.787659291826186
2008-10-31,0.7239062441323612,0.47410416006811046,0.27478539050332423,0.5545057939340973,0.6672139496759305
2008-11-30,0.5356716437694657,0.27259949707228787,0.4904612292381432,0.7194719854243147,0.4840330498930474
2008-12-31,0.6318582176314056,0.7196623258267464,0.5634427659204676,0.6784260390857979,0.31062021137810797
2009-01-31,0.6151872342317859,0.6296254968717333,0.47302226103161815,0.5854055441406606,0.7012132697002262
2009-02-28,0.43189096665150933,0.3837831708552935,0.6286913277360605,0.43058768091867056,0.4151085020152061
2009-03-31,0.5270703513148034,0.34927833401969327,0.19443805601985856,0.24773606995372718,0.32225385030162146
2009-04-30,0.8300583772531963,0.7732767809796194,0.17744307859552874,0.6076760109779866,0.38243868520711277
2009-05-31,0.7214067222605464,0.6762528430101933,0.3937664394635274,0.5527740748670623,0.6956078152057853
2009-06-30,0.6435913151420483,0.4234635885265232,0.3590982540698917,0.5320146525999582,0.509129615367504
2009-07-31,0.6532404719024457,0.528540634550931,0.6145018361067811,0.3097583622777207,0.8121967249515859
2009-08-31,0.3473352848331211,0.4398445986861147,0.7535458490111624,0.4308973857045975,0.8644910667019857
2009-09-30,0.3422245637196999,0.4645060514049632,0.6823432740104727,0.24830716627724442,0.7866479898838089
2009-10-31,0.2751028000158357,0.5399316965456609,0.7319154735571856,0.3870852064818176,0.6484246812288375
2009-11-30,0.393405347937904,0.6584608604905984,0.8201065420886274,0.4412223201189807,0.6383921460301796
2009-12-31,0.42019674154622566,0.31459114423026563,0.7311067661401419,0.3949170472928617,0.7877444555180299
2010-01-31,0.13653375494173864,0.569963038678738,0.7201206645470046,0.37972667203015936,0.8885492380373258
2010-02-28,0.5727505012609438,0.5923228644491447,0.34931091955434546,0.44894300360270106,0.5691364134910328
2010-03-31,0.3475916231391174,0.5110382879720253,0.3562487708111162,0.4992384524107886,0.6003175279708813
2010-04-30,0.570680425574979,0.5266962917522019,0.27360736688182175,0.5375374190888198,0.26507556267714677
2010-05-31,0.19135276886350086,0.23028781093356512,0.500360849027117,0.522251919086416,0.6460385911876433
2010-06-30,0.8107872315323562,0.5719010337249124,0.5528397151116771,0.49108239496776035,0.6799350415111572
2010-07-31,0.8304438015521612,0.5894931954092596,0.6638978318944863,0.43250850051987244,0.5142781971017752
2010-08-31,0.7317189146496005,0.7763970311892671,0.4721631253648085,0.7127462048947447,0.3761822249253636
2010-09-30,0.811322040022112,0.6592355848374863,0.34518174951328245,0.40738255722777744,0.4862486107104264
2010-10-31,0.5803446453508255,0.8545441194018684,0.2984776052866794,0.26250939699492687,0.3691357400491737
2010-11-30,0.7930940371232409,0.8310752117913089,0.2471014697531605,0.40385317443134555,0.4810442997920997
2010-12-31,0.29369499199015364,0.478033353151453,0.5942370711286157,0.5167873808418277,0.7629098730365426
2011-01-31,0.5582674435486898,0.8070000041610408,0.12218977169469436,0.3873906353400069,0.45104395295010963
2011-02-28,0.24529631583275113,0.28555021492976923,0.642714422066635,0.3688224662282339,0.45899885062726936
2011-03-31,0.32346198947219723,0.48225632715324535,0.3325778220142779,0.6674146003289747,0.5213708266384142
2011-04-30,0.2835238169057247,0.5141050186955614,0.544821941221453,0.40224445206089277,0.6343273516959037
2011-05-31,0.4075027564337499,0.5420948552032622,0.6338388859404814,0.4775667121957115,0.2707141725360222
2011-06-30,0.5824075125290897,0.43577846406612675,0.5419911261971746,0.4804506512797454,0.5392743981344282
2011-07-31,0.5961450928554097,0.33678624207797603,0.5809736201166057,0.6127092058255277,0.4319469346119685
2011-08-31,0.5337852086253695,0.1270554807188486,0.41074116487340456,0.599513777393917,0.516117332010044
2011-09-30,0.8626333267317914,0.6727842426731943,0.23953867886383184,0.8489360788745501,0.5660291797296113
2011-10-31,0.6995046651296425,0.44227616687232607,0.11885864736302716,0.3919643895450886,0.30762008869686513
2011-11-30,0.7180429668361877,0.725199478946646,0.32987678471221743,0.32969161232455807,0.3786217270041818
2011-12-31,0.599185934533292,0.6079463161585947,0.17819067671777775,0.6542639705122486,0.5071754521694967
2012-01-31,0.6788639363093127,0.6463637385767348,0.22340489777648134,0.5317824757809128,0.3245556387805247
2012-02-29,0.8420278028811764,0.5695520049058775,0.35702159983947945,0.5574292645241984,0.5412984275461413
2012-03-31,0.4413906872051006,0.2698992133266807,0.7165397111079829,0.6405224631496252,0.6358393342759062
2012-04-30,0.3671539655855234,0.33146942699290355,0.4328721114696374,0.6796137936385007,0.38386325811177124
2012-05-31,0.7099410645724521,0.4406432547671771,0.3855488287837474,0.6988548558504242,0.301384579030773
2012-06-30,0.7276774405202033,0.5873430884829004,0.4336877847350014,0.8419657095242047,0.4151674606158758
