date,MKT_RF,SMB,HML,RMW,CMA
1998-01-31,0.654102764567599,0.531710409602994,0.5659024726551202,0.6105518028086565,0.6052396602180375
1998-02-28,0.5949516616726082,0.48960538775632917,0.4615601383367898,0.5926502172778935,0.6635518413494418
1998-03-31,0.5481838333497956,0.4521962395533133,0.3513582459932601,0.5936845359791441,0.5082082955977247
1998-04-30,0.5380901577040035,0.32573555356803874,0.3704137807749379,0.6420381493276671,0.51685421257307
1998-05-31,0.5788240664202449,0.40260006364801376,0.4572615954466895,0.6933722042584685,0.5640500865147632
1998-06-30,0.6570530725692794,0.41931358681990444,0.4596587689231773,0.625741266971624,0.5879271915287976
1998-07-31,0.6122106438391176,0.5728212276239922,0.5038346494739009,0.49970151701875926,0.6819630897996088
1998-08-31,0.4375545341245541,0.6896846182633724,0.515105298198945,0.4734651226986079,0.6187768809206176
1998-09-30,0.39172957878686354,0.5040620437233237,0.4344747469302667,0.6726047340850538,0.6069856407269166
1998-10-31,0.42659671475513283,0.5153446165858618,0.44919631103204444,0.5912271362750471,0.5446574146727711
1998-11-30,0.4787324792133821,0.6715647940378728,0.43188979470045347,0.5182481597094671,0.4840508614876571
1998-12-31,0.5116534987223741,0.5555848297924041,0.4797587641397169,0.5719729385740353,0.5558313657897325
1999-01-31,0.7209130501031251,0.3753249745531045,0.5510627886117836,0.5104918724018762,0.535132139782797
1999-02-28,0.6486814967055538,0.6937294686532042,0.6478343027838233,0.5143739276220266,0.5937411256579527
1999-03-31,0.5662016329805247,0.5337670052330484,0.5621421427099015,0.42186797294268935,0.6085386123624369
1999-04-30,0.6093903930441537,0.7456353869427614,0.6119774944610806,0.24961754075602038,0.5096391344083541
1999-05-31,0.514930520202994,0.6726516729968622,0.5867968301470426,0.3656482634505,0.610450426945715
1999-06-30,0.638339587018129,0.5606956468138238,0.6775314364493168,0.482273537614597,0.7095398678436374
1999-07-31,0.6323086749976442,0.6806605926395445,0.6440761250839909,0.2754347078138923,0.6520654269005781
1999-08-31,0.529248348043828,0.5214958415509722,0.5567558469997218,0.4809596229440287,0.7200795531333171
1999-09-30,0.5228493659372121,0.5292318518261047,0.6163551165479131,0.33998054659905924,0.6049750614958366
1999-10-31,0.5319550666445867,0.6194222063816365,0.6402994019013644,0.4057929645803852,0.6767507581212486
1999-11-30,0.5823825883332366,0.6279980391508352,0.6677157927600795,0.21761560048393203,0.529878977763503
1999-12-31,0.45922439111877944,0.7519409991161288,0.6598318478321245,0.21402563965690669,0.718767613313623
2000-01-31,0.4292387967690913,0.6906795026317002,0.5462716523320896,0.2231209555190128,0.7694465053983769
2000-02-29,0.40756400945877397,0.7609831069215262,0.5795499784228317,0.2875630224473529,0.7678725030050684
2000-03-31,0.38730331869486,0.8058450285537423,0.6587637351121729,0.1922370312654281,0.7553351893287189
2000-04-30,0.4686186627370934,0.7637720842737385,0.6269114322099085,0.43362710220018347,0.6251561798315328
2000-05-31,0.4224948412626674,0.6059910818164789,0.5940299542424015,0.4779065691964493,0.6306909261707621
2000-06-30,0.44190196088565453,0.7704946893201651,0.7549651398001654,0.4319723467010556,0.6621578707536926
2000-07-31,0.3873537934195916,0.688219602158462,0.7230349104260508,0.21713190643896593,0.8004461886460534
2000-08-31,0.5583428016138892,0.6123865241314705,0.6734528161518579,0.4337678266472657,0.6757811746304178
2000-09-30,0.3547625218588357,0.5738124374977859,0.6396265657835183,0.24573728272309003,0.6802020321326427
2000-10-31,0.5227037591027058,0.3912364353716227,0.705351650832052,0.34802071631419157,0.7883703982155422
2000-11-30,0.3321002841497374,0.4306240442624449,0.6122289033723499,0.47404725384482305,0.8270351568619209
2000-12-31,0.44005181405271604,0.4260835714840561,0.5688943240138445,0.530032084398766,0.7230361473249115
2001-01-31,0.5989187069622031,0.6689771138591795,0.7126409799957067,0.759210062591427,0.7719203044763591
2001-02-28,0.33547655602163884,0.5260769164254321,0.6833888104711446,0.6116453136727489,0.7422036606881081
2001-03-31,0.4549700175938402,0.7428437868160592,0.6203503203957427,0.7279327698608347,0.6516631162386504
2001-04-30,0.4896247138316816,0.6209511710578742,0.6692724167568351,0.7967325895807348,0.710928049526474
2001-05-31,0.38239636919433034,0.5879115344480333,0.687623584574461,0.5975014180078319,0.7240420471161064
2001-06-30,0.4000087105440879,0.7065052401237514,0.6800707213604374,0.7437074157500145,0.7323226824258122
2001-07-31,0.4466454115205963,0.6163986009562284,0.7415643800729462,0.6647549990478242,0.7983226379991747
2001-08-31,0.3822328092682159,0.7180576276291636,0.8072410413234822,0.8016410101272715,0.8033084718286645
2001-09-30,0.36913765620538536,0.7739292039095953,0.5947381844882784,0.7642327991689278,0.7274172175479587
2001-10-31,0.4653013738109657,0.8046176428012092,0.7215477606493161,0.7740713507461153,0.6931410798526634
2001-11-30,0.4105668003374571,0.5754904330581923,0.6003093633491365,0.5613200872464946,0.7697207164576234
2001-12-31,0.5536298673438202,0.7763080710355189,0.5933237934512628,0.6642761442143027,0.6921689423120071
2002-01-31,0.39291931915693806,0.7753610382435809,0.7633851570061734,0.8041727464525003,0.735606044424525
2002-02-28,0.4249916232012696,0.6553457950457359,0.7285921088489363,0.815558864298636,0.810718429784648
2002-03-31,0.5464901209305661,0.6769596839313246,0.6488893004287459,0.791428805705964,0.7069392499496437
2002-04-30,0.35791889351789247,0.6516682491793796,0.5306843675606537,0.6920570994913282,0.603953639931111
2002-05-31,0.44566494311349397,0.6838169492243996,0.5520872691677785,0.8290636647517445,0.6197240109657383
2002-06-30,0.3884164684990634,0.5899111797725887,0.5226398415507937,0.7706088623547186,0.6441661954954451
2002-07-31,0.41470834356067643,0.7858970112587537,0.45694029556937404,0.6986006746128446,0.5451373341807395
2002-08-31,0.472318237765011,0.6989840395441728,0.461512115643576,0.623686496851949,0.48643821400793336
2002-09-30,0.4744790488329394,0.719406160013902,0.517168906187097,0.5797266447398731,0.5811742565301319
2002-10-31,0.4898960411792981,0.7743070718310481,0.4691633240979561,0.7544302878681527,0.4744267406197795
2002-11-30,0.4036131149412414,0.685784055556021,0.3749862672485775,0.5501196676336968,0.620467727328217
2002-12-31,0.40819271252048034,0.6097905890701601,0.40366821110023093,0.6035359000090622,0.6321943942245631
2003-01-31,0.4269246790410665,0.7326129492281014,0.36586288923955873,0.7051484519439994,0.5416917691079554
2003-02-28,0.2793438890030899,0.49667503138434954,0.41741603462178567,0.6809698771594898,0.5572794657435767
2003-03-31,0.33981419712143146,0.4023865054793075,0.46488169499607884,0.6704282571929562,0.5675964954765673
2003-04-30,0.33824535746786194,0.40940661717778815,0.34545402454158997,0.7763479314691962,0.3996458624775751
2003-05-31,0.2518936205363024,0.697673716669737,0.3425133633186744,0.7865706075565552,0.5017586250936913
2003-06-30,0.3179276204790917,0.6836793553575591,0.2638057151554725,0.7176288278059738,0.4926688652771096
2003-07-31,0.35641585907336504,0.6266783294750389,0.34113924322651784,0.7464352052818569,0.5216915206646221
2003-08-31,0.41299471212590183,0.7205885047257171,0.4315555171350951,0.6919910543546788,0.4819091206444226
2003-09-30,0.44243221038253805,0.6706938083580786,0.3791698266131421,0.7546976992995074,0.45619287455388363
2003-10-31,0.5043043325500018,0.6383181569702088,0.31941560313767153,0.7284574081929103,0.36145016523693757
2003-11-30,0.5215810561353109,0.6856768386731344,0.30117559291760926,0.7011189050492653,0.34255928762632887
2003-12-31,0.5767084914734736,0.6659713881368886,0.30160242069104076,0.47680221095953396,0.3422366096496569
2004-01-31,0.5417731425785498,0.57278431816614,0.4317451850749067,0.495594847210765,0.3987253399667981
2004-02-29,0.6327845969497344,0.655634789239124,0.3980956056138148,0.35206028545601603,0.4816122175279789
2004-03-31,0.6806411512788063,0.5608960950306178,0.45169834927712954,0.47231925607056807,0.4266305767567862
2004-04-30,0.5989603956806888,0.6160428945163576,0.43637637453357697,0.36620671382624437,0.4839626982702785
2004-05-31,0.6514752883547034,0.5016983984808175,0.44871845004405025,0.3069634973197409,0.3522124554398863
2004-06-30,0.5833454765121762,0.5184995338872179,0.40937399139333985,0.34551215334346574,0.36626304328492604
2004-07-31,0.5331256166820074,0.5499521581592456,0.477417510189529,0.5879450478651574,0.4332375958389123
2004-08-31,0.5787550272678496,0.4181828104157836,0.41830871203502284,0.5237284872962663,0.36376761273813246
2004-09-30,0.6008857462990351,0.5023779083115026,0.41870054670949236,0.4223471870200017,0.3889960658245613
2004-10-31,0.6728993443930215,0.5583885309385166,0.4287156936294241,0.3876551029932254,0.3886679010490554
2004-11-30,0.5898242208160682,0.5941594174624659,0.40609382914539793,0.29227823762091437,0.3784469003996456
2004-12-31,0.5462073129600867,0.5889663484724509,0.38518791676103437,0.4099627617803729,0.4660232441010586
2005-01-31,0.6437381207234246,0.435487159034947,0.44282118233385526,0.3469751939203078,0.37519968112064134
2005-02-28,0.7150730222869434,0.3586524621887432,0.38482560426344975,0.405523143618917,0.30768264131300677
2005-03-31,0.6643881556493496,0.4101454575640435,0.4530585314476477,0.38535510559526354,0.2732031110952611
2005-04-30,0.7008428800154292,0.3936820381594979,0.42912570185365356,0.39163244320872675,0.3848281388238388
2005-05-31,0.7245486284369794,0.489179314389196,0.3941521561184367,0.27044931509616815,0.30453885443708734
2005-06-30,0.6535541242878992,0.6363936561041891,0.38963947051105213,0.3130625870760906,0.41125899897778356
2005-07-31,0.6614325850115655,0.7315635502739561,0.34108624629480283,0.34365187147162396,0.2950860392440091
2005-08-31,0.6833168669769679,0.6490342078777466,0.39367257583781745,0.2945593194806808,0.34437452110105177
2005-09-30,0.7650666851492182,0.46212579662976827,0.3326994151753844,0.2553281424809828,0.36260240373187713
2005-10-31,0.691619503804482,0.4377724227482842,0.37610125745786416,0.29269665711191345,0.28964972462467925
2005-11-30,0.734169056429092,0.43368674882929703,0.436079464242009,0.24550811647065,0.4078593261513124
2005-12-31,0.5985854803851609,0.48201197826048076,0.3906976506459832,0.23122680008274465,0.3416756599992207
2006-01-31,0.7678444018546952,0.6629610923273851,0.3130250409876644,0.25918991899445104,0.3088519785497535
2006-02-28,0.5016621792705284,0.5464221234000325,0.34139357261349784,0.30189280573970817,0.4231782024136075
2006-03-31,0.6072692537270816,0.5453383405101433,0.40370835526849563,0.31460615565458294,0.3588988051856788
2006-04-30,0.6442490979136214,0.49319676607339186,0.4598835726725728,0.2883084124333917,0.27854555327252895
2006-05-31,0.6790411076338962,0.41182636941712625,0.37786442448397084,0.34464376619234044,0.34431327884781954
2006-06-30,0.6930603393435092,0.3918546100372142,0.4281624928836519,0.32073399608958963,0.365507108665339
2006-07-31,0.7252704656585766,0.44059353298903775,0.3838334421254143,0.3140717203973635,0.24611641708328255
2006-08-31,0.6928168255436352,0.4297951278291485,0.3452599178075408,0.3012653355769312,0.3194389159034618
2006-09-30,0.6627837484017737,0.42903421568729216,0.3675649903679969,0.27099169218818403,0.3172922723997305
2006-10-31,0.6779591199102007,0.3747820818472873,0.3442998135631467,0.2732688690984982,0.2834525649074258
2006-11-30,0.6073398328924443,0.38389473930683077,0.36575889446747456,0.3442448882680243,0.31169615499042425
2006-12-31,0.6900345947899261,0.39283355812446424,0.3503307545279153,0.3353500292004455,0.27197240504941855
2007-01-31,0.7142661986457931,0.37329854639057314,0.4238471565625011,0.30384123438395205,0.31037859818809393
2007-02-28,0.7574125869132754,0.3651568332053623,0.3403161714438753,0.31187705861732923,0.324575512964871
2007-03-31,0.574956369963456,0.40117380752872767,0.3946382350761217,0.36902228653794006,0.29280290894699057
2007-04-30,0.7855261415173617,0.38861503126675095,0.30478121175780254,0.3686039355103514,0.26431355964102843
2007-05-31,0.7245390852277321,0.32788928088121616,0.3679131261931945,0.3957904398803546,0.32007685178606665
2007-06-30,0.5888877286859917,0.40326524276383663,0.24958713867374138,0.41822902737738915,0.20170296234682636
2007-07-31,0.6395765756576192,0.395241475288792,0.34842349591105765,0.30693115754253036,0.27757962836414385
2007-08-31,0.6695497557482383,0.34092783524509174,0.43591140590851846,0.30347448798754234,0.22297618256677396
2007-09-30,0.6562649322321409,0.3461201769001761,0.500329818324947,0.26256376971470075,0.3730463151090606
2007-10-31,0.6630820059553366,0.2830013670406229,0.5567003087496797,0.2554424107722263,0.3460002738114718
2007-11-30,0.6193861162211316,0.38739475453962785,0.4218216665789762,0.27582504106969613,0.4000616881045158
2007-12-31,0.700019106371816,0.3304258796212491,0.4303336394305152,0.3221602727060701,0.3449376352650722
2008-01-31,0.46599908385681554,0.36377654777288004,0.41725970035491594,0.33222203029442715,0.28595249706720655
2008-02-29,0.49861280978979244,0.28782885059759716,0.29055441845375807,0.4684774382414802,0.2509255853374122
2008-03-31,0.44705304887328046,0.39677237236549856,0.34539512359040603,0.4228042555698763,0.2735343414331624
2008-04-30,0.4969401951345467,0.37073628319139845,0.29246373695524563,0.38222210654785904,0.2931426664688949
2008-05-31,0.45991531777422584,0.3423653557705129,0.4163708022338865,0.34062648630275766,0.4098707127860746
2008-06-30,0.35138442574691026,0.4921043322088173,0.3845206996383436,0.4286466935494417,0.4579708390473729
2008-07-31,0.3131170621826618,0.6603774063836033,0.5446792950419949,0.4267397196079763,0.24983957505207488
2008-08-31,0.27250608054921366,0.5377939144691934,0.6164609115733009,0.47791726252140004,0.44697123562294294
2008-09-30,0.23518547097094955,0.5401016607444952,0.7146092210067705,0.4374142417471088,0.4825774155860491
2008-10-31,0.43400733831266375,0.5468724048112322,0.5857885827233702,0.40847397626525755,0.4448434553407347
2008-11-30,0.37136381173560135,0.5092786059931926,0.6896638594274119,0.6560410932299106,0.41237024959831053
2008-12-31,0.41336864877584034,0.7109223220496049,0.6646045313946267,0.5385094342574882,0.3343694712201059
2009-01-31,0.3706483944435966,0.4953669795887203,0.6990519926562618,0.3856861850568503,0.4734229356858757
2009-02-28,0.31584565443230456,0.37138001535530485,0.722833663625403,0.3176991883620431,0.36013169082871
2009-03-31,0.3605983713818784,0.3559493654108359,0.559267451019161,0.26760263029877773,0.33943526255552414
2009-04-30,0.4443087008298594,0.7387728464254907,0.6124995015402508,0.39906318379418426,0.3795543153086021
2009-05-31,0.4014684619479893,0.6828736441001052,0.6477631370723331,0.3894809491602141,0.4922952462627663
2009-06-30,0.42046458656178226,0.5650986319525078,0.613481086306766,0.36394859141061287,0.4096143587762076
2009-07-31,0.3969323908364024,0.5845637927619576,0.7175671431167214,0.2805431985777688,0.5562468463098673
2009-08-31,0.29057219185902516,0.4744708820924803,0.790726187996666,0.35643237965821256,0.6675223072317644
2009-09-30,0.30257188142051394,0.4727383593319167,0.7514159901552692,0.28330187672723717,0.5890483933571155
2009-10-31,0.2793541426691739,0.6001228101775179,0.7741792382604399,0.4004177032007586,0.5202798404515797
2009-11-30,0.32063431813991544,0.6198383008488842,0.7380562594258623,0.35594016186772204,0.4566622725275183
2009-12-31,0.3489419052363354,0.5888459453573202,0.6581942297080716,0.32926094930188665,0.4923291426120204
2010-01-31,0.36271445120629525,0.6545323822541863,0.5406501222352326,0.3183705593837393,0.5121232126402603
2010-02-28,0.5676345606428775,0.6248311859070782,0.4492765331939464,0.3276542741987781,0.3945024924205652
2010-03-31,0.45535913901768416,0.5835035873189981,0.43843770506493646,0.35504811063484915,0.41362865040115393
2010-04-30,0.5820134832722904,0.6682746566263383,0.42818704488325915,0.3611625218097765,0.2945498791234279
2010-05-31,0.2720280315387649,0.5300057469790123,0.492049007104542,0.3572971426387663,0.4190089704785917
2010-06-30,0.4779846220515071,0.6084623315715758,0.6395974086138683,0.32895844919447864,0.4324680498081364
2010-07-31,0.4941191093394293,0.5434871082820548,0.6100493620216438,0.29990728973317043,0.3849125345461473
2010-08-31,0.43794405515468543,0.5896936202508352,0.4945649306395581,0.41226351762016594,0.3379092140327244
2010-09-30,0.48090931646231544,0.6873499933889998,0.4645447153297934,0.28926689752235796,0.356020567392277
2010-10-31,0.4037784496314684,0.6974894251814044,0.42046316071749984,0.2549904041894096,0.3069331976098811
2010-11-30,0.5191608196911418,0.7641727261279069,0.3441839806058473,0.29745163495880067,0.34831241550173075
2010-12-31,0.3189772237318394,0.5963578659822693,0.5565698218862517,0.383349800415492,0.5282937767834005
2011-01-31,0.37898710932585317,0.6721106878260695,0.3057216388232913,0.3166878312040399,0.3689434511683001
2011-02-28,0.2989469202896904,0.483424916153985,0.45425201778810714,0.3094730586383109,0.35571207715603337
2011-03-31,0.36517331999944913,0.5837896842193685,0.3503725956099757,0.4141908889633798,0.3803096100978902
2011-04-30,0.4003305624224695,0.5319718369045462,0.4186738998212052,0.31983381980144004,0.4091901061651759
2011-05-31,0.48287027175772373,0.4692450354997572,0.440080925836708,0.3446389362699979,0.2900001413845427
2011-06-30,0.5680498766055425,0.3908515588531017,0.3842966529504972,0.34205106502616145,0.37277068382267525
2011-07-31,0.5703109343553984,0.3310576200869968,0.3898930299287168,0.39319789463901406,0.34375343949801446
2011-08-31,0.3901653055287744,0.27402449088413955,0.3328063156144205,0.40276034921328513,0.3515286087701209
2011-09-30,0.4791328629594844,0.481578398872141,0.2617812410360973,0.4679563678816708,0.3573919244703525
2011-10-31,0.43250612402613076,0.527318135786926,0.21005777369678294,0.31860776967473653,0.2785685388074088
2011-11-30,0.4353980507584892,0.5501197533264305,0.2888445137024634,0.2979218580222485,0.3234907675810777
2011-12-31,0.44420479918952976,0.4632414061476253,0.2358111142165186,0.3972017441297546,0.3795391777478268
2012-01-31,0.432230370308662,0.43885746210146354,0.24591639106447435,0.3611616204932977,0.30207455418176593
2012-02-29,0.4935527805894268,0.4141048209525255,0.2984165676312702,0.3564672664312516,0.3746200486663507
2012-03-31,0.3777847002881138,0.2934717203574375,0.42385231506375093,0.39098384838304695,0.3950194471713894
2012-04-30,0.38206379932210816,0.30304356820761336,0.3363057105394511,0.410162067464867,0.31410283068960676
2012-05-31,0.42305037641511883,0.3500026764649453,0.30739509102767176,0.41212296741776305,0.30059427398888855
2012-06-30,0.4434734538952387,0.4008002659893793,0.317805101836465,0.45962192209693437,0.3250604318665034
